fold,origin_timestamp,school_id,method,n_train_school,n_test_school,mae_p50,pinball_mean,cov50_p25_p75,cov80_p10_p90,cov90_p05_p95,width80_p10_p90,alpha_lo,alpha_hi,cov80_unc_on_calib,abs_err_cov80
8,2023-09-05,S50,per_school,13344,673,0.40967108365877775,0.12852779634979264,0.5572065378900446,0.7429420505200595,0.8796433878157504,1.5505810512097922,,,,
8,2023-09-05,S51,per_school,13344,673,0.5181415004808756,0.1601708763103246,0.424962852897474,0.7310549777117384,0.8350668647845468,1.838584454896903,,,,
8,2023-09-05,S52,per_school,13344,673,0.23009536411373532,0.07399921790442289,0.6404160475482912,0.8900445765230312,0.9405646359583952,1.0794258132654173,,,,
8,2023-09-05,S53,per_school,13344,673,1.2944550695769135,0.37789114498719917,0.6106983655274889,0.8008915304606241,0.9019316493313522,4.4620694503509375,,,,
8,2023-09-05,S6,per_school,13344,673,0.4584871821928428,0.15920982956575985,0.5705794947994056,0.8974739970282318,0.9465081723625557,2.268554037370489,,,,
8,2023-09-05,S7,per_school,13344,673,1.0586680568954265,0.27172136371277905,0.40416047548291234,0.9286775631500743,0.9791976225854383,3.613633813130527,,,,
8,2023-09-05,S8,per_school,13344,673,0.9499052116805594,0.31159205097722775,0.5542347696879644,0.7399702823179792,0.8662704309063893,3.6891733177275485,,,,
8,2023-09-05,S9,per_school,13344,673,1.2272557217975526,0.31172223212596617,0.37444279346210996,0.5809806835066865,0.7607726597325408,3.6199058147738614,,,,
8,2023-09-05,S1,two_stage_cal_asymm,13344,673,1.4450186197111343,,0.6983655274888558,0.8335809806835067,0.9034175334323923,5.01555575299428,1.75,0.75,0.8804795803671788,0.03358098068350668
8,2023-09-05,S10,two_stage_cal_asymm,13344,673,0.5034018015166026,,0.6552748885586924,0.8543833580980683,0.9316493313521546,1.5497173848612857,0.75,0.25,0.9823904083926565,0.05438335809806827
8,2023-09-05,S11,two_stage_cal_asymm,13344,673,0.8409264118465541,,0.6924219910846954,0.9034175334323923,0.9405646359583952,4.249816687263693,1.25,0.75,0.8452603971524916,0.10341753343239224
8,2023-09-05,S12,two_stage_cal_asymm,13344,673,1.1439849086048044,,0.2199108469539376,0.4487369985141159,0.5884101040118871,4.236535272179799,0.9,1.0,0.8370176095916073,0.35126300148588413
8,2023-09-05,S13,two_stage_cal_asymm,13344,673,0.9920439182728055,,0.8202080237741456,0.9673105497771174,0.9717682020802377,3.42682019919336,1.55,0.4,0.8887223679280629,0.16731054977711735
8,2023-09-05,S14,two_stage_cal_asymm,13344,673,2.3201694526187326,,0.5646359583952452,0.6998514115898959,0.7488855869242199,4.2962527978481715,1.5,0.25,0.9175721243911578,0.1001485884101041
8,2023-09-05,S15,two_stage_cal_asymm,13344,673,0.8589879647594112,,0.600297176820208,0.7265973254086181,0.7786032689450223,2.24422741900211,1.1,0.25,0.9722742600224803,0.07340267459138194
8,2023-09-05,S16,two_stage_cal_asymm,13344,673,1.1037899304092125,,0.43536404160475484,0.7221396731054978,0.8187221396731055,2.8532646271772366,1.2,0.45,0.8572499063319595,0.07786032689450229
8,2023-09-05,S17,two_stage_cal_asymm,13344,673,1.1855097437000257,,0.736998514115899,0.9420505200594353,0.9836552748885586,6.261829731517592,1.85,0.9,0.8032971150243536,0.1420505200594353
8,2023-09-05,S18,two_stage_cal_asymm,13344,673,0.9176421944547584,,0.5720653789004457,0.9465081723625557,0.9791976225854383,3.7356325894791054,0.5,1.1500000000000001,0.9254402397901836,0.14650817236255564
8,2023-09-05,S19,two_stage_cal_asymm,13344,673,1.3505574848786062,,0.4086181277860327,0.6760772659732541,0.7310549777117384,3.602891178600021,1.55,0.55,0.8224053952791308,0.12392273402674592
8,2023-09-05,S2,two_stage_cal_asymm,13344,673,2.0211680813104214,,0.537890044576523,0.7533432392273403,0.826151560178306,5.728207920783273,1.6,0.9,0.766579243162233,0.04665676077265979
8,2023-09-05,S20,two_stage_cal_asymm,13344,673,0.4737209640193959,,0.40416047548291234,0.8692421991084696,0.950965824665676,2.035251285396667,0.9,0.4,0.849756463094792,0.06924219910846952
8,2023-09-05,S21,two_stage_cal_asymm,13344,673,0.6779772749189593,,0.8781575037147102,0.9465081723625557,0.9702823179791976,3.6420883447290713,1.5,0.65,0.808542525290371,0.14650817236255564
8,2023-09-05,S22,two_stage_cal_asymm,13344,673,1.0025415447499757,,0.6315007429420505,0.8692421991084696,0.9227340267459139,4.587696137258051,0.45,1.5,0.9505432746346947,0.06924219910846952
8,2023-09-05,S23,two_stage_cal_asymm,13344,673,0.5892166424152313,,0.22585438335809807,0.736998514115899,0.8484398216939079,1.5762633159608412,0.75,0.25,0.9610340951667291,0.06300148588410104
8,2023-09-05,S24,two_stage_cal_asymm,13344,673,2.3189029466113555,,0.5200594353640416,0.6448736998514116,0.6820208023774146,4.886904054420513,0.25,0.7,0.9074559760209816,0.15512630014858841
8,2023-09-05,S25,two_stage_cal_asymm,13344,673,1.2832943521330782,,0.6404160475482912,0.7533432392273403,0.7934621099554234,3.4961079535178174,1.0,0.45,0.9404271262645185,0.04665676077265979
8,2023-09-05,S26,two_stage_cal_asymm,13344,673,0.44940567666924447,,0.5453194650817236,0.812778603268945,0.9450222882615156,2.3299232871412356,1.2,0.4,0.7632071937055077,0.012778603268944977
8,2023-09-05,S27,two_stage_cal_asymm,13344,673,0.7803778242243598,,0.3937592867756315,0.5646359583952452,0.6508172362555721,3.419019222150373,1.9,0.3,0.9130760584488572,0.23536404160475488
8,2023-09-05,S28,two_stage_cal_asymm,13344,673,0.7328178499422763,,0.7563150074294205,0.8588410104011887,0.9138187221396731,3.741317465752159,1.4,0.55,0.8205320344698389,0.05884101040118861
8,2023-09-05,S29,two_stage_cal_asymm,13344,673,0.6958156175716413,,0.7696879643387816,0.912332838038633,0.9361069836552749,3.328381102200911,1.0,0.55,0.8801049082053204,0.11233283803863292
8,2023-09-05,S3,two_stage_cal_asymm,13344,673,1.7019286011228674,,0.7072808320950966,0.9881129271916791,1.0,10.33141078628157,2.45,2.5,0.36980142375421504,0.18811292719167905
8,2023-09-05,S30,two_stage_cal_asymm,13344,673,0.814968539158673,,0.5289747399702823,0.7607726597325408,0.8439821693907875,2.674546226927257,1.5,0.25,0.9010865492693892,0.03922734026745922
8,2023-09-05,S31,two_stage_cal_asymm,13344,673,0.7094475760281623,,0.6953937592867756,0.8588410104011887,0.8796433878157504,2.3285130427386798,0.75,0.45,0.9685275384038966,0.05884101040118861
8,2023-09-05,S32,two_stage_cal_asymm,13344,673,0.3620359926619349,,0.5809806835066865,0.8514115898959881,0.9212481426448736,4.070766097816202,0.5,1.35,0.9831397527163732,0.05141158989598804
8,2023-09-05,S33,two_stage_cal_asymm,13344,673,0.46941398301609366,,0.41901931649331353,0.75037147102526,0.8736998514115899,1.4383939146177533,0.45,0.35,0.989883851629824,0.049628528974740016
8,2023-09-05,S34,two_stage_cal_asymm,13344,673,0.7017278238031436,,0.3313521545319465,0.8514115898959881,0.9494799405646359,2.5161297560472304,0.9500000000000001,0.55,0.8415136755339079,0.05141158989598804
8,2023-09-05,S35,two_stage_cal_asymm,13344,673,2.419243163832444,,0.3209509658246657,0.5185735512630015,0.5586924219910847,2.0211768604167744,0.6000000000000001,0.45,0.9557886849007119,0.2814264487369985
8,2023-09-05,S36,two_stage_cal_asymm,13344,673,0.9621053293075755,,0.7236255572065379,0.8157503714710252,0.8454680534918276,4.233517287724188,2.0999999999999996,0.5,0.6489321843387036,0.015750371471025204
8,2023-09-05,S37,two_stage_cal_asymm,13344,673,0.5148921061915009,,0.5809806835066865,0.8528974739970282,0.9093610698365527,2.382235394950762,1.3,0.25,0.9224428624953166,0.052897473997028155
8,2023-09-05,S38,two_stage_cal_asymm,13344,673,0.5813659383926597,,0.5646359583952452,0.7845468053491828,0.8543833580980683,1.9087367021719783,0.9,0.25,0.9775196702884975,0.015453194650817292
8,2023-09-05,S39,two_stage_cal_asymm,13344,673,0.4690629185823212,,0.9390787518573551,0.9717682020802377,0.974739970282318,4.082876679224681,1.85,0.6000000000000001,0.6796553016110903,0.1717682020802377
8,2023-09-05,S4,two_stage_cal_asymm,13344,673,1.3310312617693842,,0.5601783060921248,0.774145616641902,0.8424962852897474,3.0978257958282893,0.9,0.7,0.8909704008992132,0.025854383358098088
8,2023-09-05,S40,two_stage_cal_asymm,13344,673,1.175426465788063,,0.6998514115898959,0.8142644873699851,0.8320950965824666,4.345196349255298,2.0999999999999996,0.35,0.9216935181715998,0.01426448736998509
8,2023-09-05,S41,two_stage_cal_asymm,13344,673,1.180785357916702,,0.4739970282317979,0.6344725111441307,0.725111441307578,3.048264000127998,0.5,0.8,0.8673660547021357,0.16552748885586932
8,2023-09-05,S42,two_stage_cal_asymm,13344,673,1.4824673018556096,,0.6240713224368499,0.8573551263001485,0.9732540861812778,4.9540802255697045,1.0,1.35,0.7362307980517048,0.057355126300148496
8,2023-09-05,S43,two_stage_cal_asymm,13344,673,3.773033733235983,,0.4725111441307578,0.7964338781575037,0.8632986627043091,6.783528328425024,0.8,1.05,0.797677032596478,0.0035661218424963836
8,2023-09-05,S44,two_stage_cal_asymm,13344,673,1.4544306354055827,,0.5601783060921248,0.8410104011887073,0.87518573551263,4.65612145515824,2.5,0.45,0.8010490820532035,0.041010401188707246
8,2023-09-05,S45,two_stage_cal_asymm,13344,673,0.48897248385580616,,0.7295690936106983,0.8811292719167905,0.9153046062407132,2.116758643862094,1.05,0.25,0.9647808167853128,0.08112927191679042
8,2023-09-05,S46,two_stage_cal_asymm,13344,673,0.7793081161588148,,0.4487369985141159,0.7384843982169391,0.7964338781575037,2.1190859068218293,0.55,0.45,0.9651554889471712,0.061515601783060925
8,2023-09-05,S47,two_stage_cal_asymm,13344,673,1.7040819554852182,,0.6359583952451708,0.8662704309063893,0.9153046062407132,5.721022722262123,1.05,0.9,0.8055451479955039,0.06627043090638929
8,2023-09-05,S48,two_stage_cal_asymm,13344,673,2.5460172780120005,,0.5393759286775631,0.8023774145616642,0.8811292719167905,6.985067719704901,1.9,0.65,0.7493443237167479,0.0023774145616641817
8,2023-09-05,S49,two_stage_cal_asymm,13344,673,2.642978983935888,,0.7414561664190193,0.8989598811292719,0.9777117384843982,7.458549248099624,0.4,2.2,0.7804421131509929,0.0989598811292719
8,2023-09-05,S5,two_stage_cal_asymm,13344,673,0.7228652088826228,,0.5334323922734027,0.7652303120356612,0.8454680534918276,4.518355490028012,0.4,1.5,0.974896965155489,0.03476968796433888
8,2023-09-05,S50,two_stage_cal_asymm,13344,673,0.4583934740569255,,0.6315007429420505,0.9702823179791976,0.9806835066864784,3.014863299502475,0.55,0.9,0.9366804046459348,0.17028231797919757
8,2023-09-05,S51,two_stage_cal_asymm,13344,673,0.5868941334060126,,0.549777117384844,0.836552748885587,0.8841010401188707,2.926285130193254,0.65,0.75,0.9415511427500937,0.036552748885586905
8,2023-09-05,S52,two_stage_cal_asymm,13344,673,0.32515812832440955,,0.4918276374442793,0.7533432392273403,0.8202080237741456,1.5537903560092832,0.4,0.4,0.9677781940801798,0.04665676077265979
8,2023-09-05,S53,two_stage_cal_asymm,13344,673,1.4499364175050158,,0.6181277860326895,0.7563150074294205,0.7771173848439822,5.525284990603832,2.0999999999999996,0.4,0.8441363806669164,0.04368499257057956
8,2023-09-05,S6,two_stage_cal_asymm,13344,673,0.5170404356397716,,0.7578008915304606,0.9271916790490342,0.9598811292719168,2.967606184246616,0.65,0.75,0.9201948295241663,0.12719167904903417
8,2023-09-05,S7,two_stage_cal_asymm,13344,673,0.7164348378405415,,0.8781575037147102,0.9658246656760773,0.9836552748885586,7.143291600804449,0.5,2.45,0.8913450730610716,0.16582466567607723
8,2023-09-05,S8,two_stage_cal_asymm,13344,673,0.731793031087381,,0.799405646359584,0.8841010401188707,0.8959881129271917,4.055276967903883,1.6,0.45,0.7710753091045335,0.08410104011887065
8,2023-09-05,S9,two_stage_cal_asymm,13344,673,1.3297223364579767,,0.7711738484398217,0.8766716196136701,0.8989598811292719,4.300499267041567,2.2,0.5,0.7677032596478082,0.07667161961367008
9,2023-09-19,S1,per_school,14016,673,1.0649190175033456,0.31076625893573545,0.40416047548291234,0.6820208023774146,0.7919762258543833,2.8776716970890104,,,,
9,2023-09-19,S10,per_school,14016,673,0.3381788071051586,0.10202275205289944,0.3150074294205052,0.6835066864784547,0.8395245170876672,1.347538406786062,,,,
9,2023-09-19,S11,per_school,14016,673,0.6801636838710468,0.2208499667394897,0.4309063893016345,0.6404160475482912,0.7771173848439822,2.574959913321201,,,,
9,2023-09-19,S12,per_school,14016,673,0.47750255367287064,0.1486807137597915,0.4591381872213967,0.7667161961367014,0.8573551263001485,2.019182747105342,,,,
9,2023-09-19,S13,per_school,14016,673,0.5700094190053,0.1850272848038655,0.4888558692421991,0.7667161961367014,0.8974739970282318,2.6444683483732803,,,,
9,2023-09-19,S14,per_school,14016,673,2.0558577779412253,0.5306829906671096,0.45022288261515603,0.7043090638930164,0.8187221396731055,4.15017358539249,,,,
9,2023-09-19,S15,per_school,14016,673,0.4837121499719629,0.14773427175351866,0.462109955423477,0.7459138187221397,0.826151560178306,1.8764336412921885,,,,
9,2023-09-19,S16,per_school,14016,673,0.700461249643415,0.20485578802251633,0.4606240713224368,0.7979197622585439,0.888558692421991,2.6323923906792897,,,,
9,2023-09-19,S17,per_school,14016,673,1.0252132077526483,0.29707590878312923,0.35066864784546803,0.6760772659732541,0.7399702823179792,3.1244824839008722,,,,
9,2023-09-19,S18,per_school,14016,673,0.6754971364064054,0.19921945001778643,0.4086181277860327,0.7726597325408618,0.9093610698365527,2.2677471366220807,,,,
9,2023-09-19,S19,per_school,14016,673,0.9690650319504934,0.2904878022049283,0.3536404160475483,0.6478454680534919,0.7132243684992571,2.4409727348597063,,,,
9,2023-09-19,S2,per_school,14016,673,1.1567770359121297,0.34963135381812027,0.5185735512630015,0.8395245170876672,0.9762258543833581,5.114915291497844,,,,
9,2023-09-19,S20,per_school,14016,673,0.46479976236106335,0.1318535217068029,0.413075780089153,0.6953937592867756,0.87518573551263,1.2821265204966883,,,,
9,2023-09-19,S21,per_school,14016,673,0.5317737806520357,0.17607667346274927,0.4279346210995542,0.7459138187221397,0.8766716196136701,2.1637181896949715,,,,
9,2023-09-19,S22,per_school,14016,673,0.6205223290665713,0.1842974811160794,0.33580980683506684,0.6671619613670133,0.7890044576523031,2.460436631970641,,,,
9,2023-09-19,S23,per_school,14016,673,0.38496902323695775,0.1179572433362296,0.34175334323922735,0.5586924219910847,0.6939078751857355,1.0964869351776378,,,,
9,2023-09-19,S24,per_school,14016,673,1.67688063363466,0.4978352111661334,0.48588410104011887,0.8915304606240714,0.8915304606240714,6.539176384444527,,,,
9,2023-09-19,S25,per_school,14016,673,0.9014238702977744,0.26607819311262676,0.40564635958395245,0.725111441307578,0.7919762258543833,3.0177192063634535,,,,
9,2023-09-19,S26,per_school,14016,673,0.2928328192299604,0.0926846708835062,0.3699851411589896,0.62555720653789,0.7043090638930164,0.9771287704063378,,,,
9,2023-09-19,S27,per_school,14016,673,0.528091545201464,0.1704987808631579,0.462109955423477,0.6820208023774146,0.7072808320950966,1.4998829447258208,,,,
9,2023-09-19,S28,per_school,14016,673,0.3182624673785128,0.15082570195313352,0.6597325408618128,0.9361069836552749,0.9851411589895989,3.0350334120136084,,,,
9,2023-09-19,S29,per_school,14016,673,0.5105640671729633,0.1672025158052189,0.3848439821693908,0.674591381872214,0.7786032689450223,2.194139563346793,,,,
9,2023-09-19,S3,per_school,14016,673,1.4708541480724577,0.43203988387787934,0.3536404160475483,0.7399702823179792,0.87518573551263,4.881300089962695,,,,
9,2023-09-19,S30,per_school,14016,673,0.5298881406085042,0.1687288299361613,0.4799405646359584,0.8008915304606241,0.9361069836552749,2.1915455507356625,,,,
9,2023-09-19,S31,per_school,14016,673,0.5463605170253655,0.16898588056109057,0.49925705794947994,0.7340267459138187,0.9093610698365527,2.4212276487221835,,,,
9,2023-09-19,S32,per_school,14016,673,0.24376644970331748,0.07386314836129408,0.424962852897474,0.7518573551263001,0.8410104011887073,0.9253402601358117,,,,
9,2023-09-19,S33,per_school,14016,673,0.32201177558182176,0.09396739251257905,0.4918276374442793,0.7607726597325408,0.8930163447251115,1.2283512440267395,,,,
9,2023-09-19,S34,per_school,14016,673,0.4378660342782022,0.12060712400358675,0.24962852897473997,0.5066864784546805,0.7384843982169391,1.0589474670556642,,,,
9,2023-09-19,S35,per_school,14016,673,2.1969400174547307,0.47526896415948683,0.3952451708766716,0.6389301634472511,0.8424962852897474,4.034255950919585,,,,
9,2023-09-19,S36,per_school,14016,673,1.0726006058389022,0.30515472039746516,0.32689450222882616,0.687964338781575,0.8395245170876672,3.2563722228071343,,,,
9,2023-09-19,S37,per_school,14016,673,0.48465534047181696,0.12535943322408533,0.6017830609212481,0.6716196136701337,0.787518573551263,1.4598817446328867,,,,
9,2023-09-19,S38,per_school,14016,673,0.5581325403767187,0.15511129465019602,0.4175334323922734,0.8053491827637445,0.9049034175334324,1.904533523624118,,,,
9,2023-09-19,S39,per_school,14016,673,0.43127190235974466,0.14821172689412118,0.5393759286775631,0.8008915304606241,0.9613670133729569,2.277568106136864,,,,
9,2023-09-19,S4,per_school,14016,673,0.840294351993955,0.22538372296007525,0.4725111441307578,0.8796433878157504,0.9524517087667161,2.568252890235436,,,,
9,2023-09-19,S40,per_school,14016,673,1.7979450367317442,0.5140815653315867,0.26151560178306094,0.4294205052005943,0.5007429420505201,3.501509153170345,,,,
9,2023-09-19,S41,per_school,14016,673,0.7579275777033049,0.21861759996310975,0.5794947994056464,0.8514115898959881,0.924219910846954,2.689795718332702,,,,
9,2023-09-19,S42,per_school,14016,673,1.0157454717859038,0.3097397787281043,0.48588410104011887,0.6151560178306092,0.763744427934621,3.5550552224126415,,,,
9,2023-09-19,S43,per_school,14016,673,1.9144143757376415,0.49666432844478375,0.5022288261515602,0.8202080237741456,0.9479940564635958,6.254639343597486,,,,
9,2023-09-19,S44,per_school,14016,673,1.0448084060803273,0.36095899542864807,0.4472511144130758,0.5988112927191679,0.7132243684992571,3.1714238289152434,,,,
9,2023-09-19,S45,per_school,14016,673,0.4074348653744188,0.12594497652882858,0.49925705794947994,0.7310549777117384,0.8335809806835067,1.4571550454314162,,,,
9,2023-09-19,S46,per_school,14016,673,0.5907485770893292,0.18594093532729142,0.5913818722139673,0.8974739970282318,0.9182763744427934,2.4017180890794685,,,,
9,2023-09-19,S47,per_school,14016,673,1.339470849291252,0.39639073915442685,0.49925705794947994,0.7280832095096582,0.8380386329866271,5.035988320708184,,,,
